hit_id,worker_id,image_url,seen,prompt,type_test,emot0,emot1,emot2,pers0,pers1,pers2,phys0,phys1,phys2
3PA41K45VPLA67YR12E7J6Z8Z7WP7U,A3HINGM30ZVW8K,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3d/Man-Thing_Vol_5_2_Deodato_Variant_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20161220180737,False,remeets,remeets,,,,mean,single-minded,evil,scary,moldy,spooky
3PEG1BH7AG8WXS411RLFSRZ5ONHBK1,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2d/Karl_Lykos_%28Earth-616%29_from_Marvel_Masterpieces_%28Trading_Cards%29_1995_Series_0001.jpg/revision/latest/scale-to-width-down/350?cb=20070509205946,False,totchka,totchka,mad,sad,confused,wild,mysterious,dangerous,prehistoric,inhuman,animal
3PEG1BH7AG8WXS411RLFSRZ5ONHKBA,A1IKYSZAAFEN1C,https://vignette.wikia.nocookie.net/marveldatabase/images/b/bf/George_Tarleton_%28Earth-616%29_from_Incredible_Hulk_Vol_1_610_0001.jpg/revision/latest?cb=20120414230952,False,janapum,janapum,nervous,confused,uncertain,nervous,spontaneous,,powerful,strong,masculine
3PKJ68EHDPDBDL15JYVZDN2Q4BMHJO,AY3SJELAAWLSY,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a0/Spider-Man_Deadpool_Vol_1_27_Textless.jpg/revision/latest/scale-to-width-down/321?cb=20171018102920,False,emptive,emptive,dread,,,wicked,vengeful,evil,dark,angry,deformed
3PKJ68EHDPDBDL15JYVZDN2Q4BMHJO,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a0/Spider-Man_Deadpool_Vol_1_27_Textless.jpg/revision/latest/scale-to-width-down/321?cb=20171018102920,False,emptive,emptive,,,,conniving,intelligent,evil,ugly,bald,alien
3PKJ68EHDPDBDL15JYVZDN2Q4BMJHQ,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/0/04/Rita_Wayword_%28Earth-616%29_from_Mr._and_Mrs._X_Vol_1_7_001.jpg/revision/latest/scale-to-width-down/335?cb=20190328161207,False,mandola,mandola,inspired,awed,,energetic,focused,determined,athletic,young,fit
3PMR2DOWOQI9UAYPFP7MIOAHH55453,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8f/Black_Panther_Vol_6_4_Death_of_X_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20160627224911,True,pandrop,pandrop,cocky,confident,mean,strange,underground,defensive,scary,strong,masculine
3PMR2DOWOQI9UAYPFP7MIOAHH55453,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8f/Black_Panther_Vol_6_4_Death_of_X_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20160627224911,False,pandrop,pandrop,warm,wary,waspish,courageous,fearless,,broad,heavy,
3QE4DGPGBTS7A7N9WLQDML167EJ4GL,AHTWQSOY6HTJI,https://vignette.wikia.nocookie.net/marveldatabase/images/5/50/Models%2C_Inc._Vol_1_2_page_00_Chili_Storm_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/323?cb=20100829193507,False,manward,manward,,,,dim,confident,flirtatious,voluptuous,sexy,
3QE4DGPGBTS7A7N9WLQDML167EJ4GL,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/50/Models%2C_Inc._Vol_1_2_page_00_Chili_Storm_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/323?cb=20100829193507,False,manward,manward,loving,smooth,sexy,feisty,smart,sassy,sexy,,
3QE4DGPGBTS7A7N9WLQDML167EJ4GL,ATQ4CN8RDR9FA,https://vignette.wikia.nocookie.net/marveldatabase/images/5/50/Models%2C_Inc._Vol_1_2_page_00_Chili_Storm_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/323?cb=20100829193507,False,manward,manward,carefree,shrewd,,bold,ambitious,boisterous,attractive,pretty,sexy
3QGHA0EA0LHNSSYIQ54IG2T0BUQBWX,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2a/Walter_Langkowski_%28Earth-616%29_from_Immortal_Hulk_Vol_1_4_001.jpg/revision/latest/scale-to-width-down/350?cb=20180905225527,False,pintano,pintano,sensible,loyal,hopeful,dynamic,adaptable,,tall,large,
3QGHA0EA0LHNSSYIQ54IG2T0BUQBWX,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2a/Walter_Langkowski_%28Earth-616%29_from_Immortal_Hulk_Vol_1_4_001.jpg/revision/latest/scale-to-width-down/350?cb=20180905225527,False,pintano,pintano,annoyed,uncomfortable,irritated,creepy,intimidating,ominous,sturdy,large,strong
3QGHA0EA0LHNSSYIQ54IG2T0BUQBWX,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2a/Walter_Langkowski_%28Earth-616%29_from_Immortal_Hulk_Vol_1_4_001.jpg/revision/latest/scale-to-width-down/350?cb=20180905225527,False,pintano,pintano,,,,demanding,tricky,aggressive,devious,sneaky,evil
3QI9WAYOGSSOFZ0EA9D98X4NRGJ6SS,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/7/77/Mockingbird_Vol_1_3_Torque_Variant_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20160219080522,True,metrise,metrise,stern,focused,scared,good,loyal,,curvy,beautiful,fit
3QMELQS6Y7SCEK01VKD4INZR5E0R6P,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Narya_%28Earth-616%29_from_Alpha_Flight_Vol_4_6_001.jpg/revision/latest/scale-to-width-down/263?cb=20131209043334,False,nicotia,nicotia,,,,executive,,,attractive,beautiful,strong
3QMELQS6Y7SCEK01VKD4INZR5E0R6P,A3G61FXR6QC036,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Narya_%28Earth-616%29_from_Alpha_Flight_Vol_4_6_001.jpg/revision/latest/scale-to-width-down/263?cb=20131209043334,False,nicotia,nicotia,,,,committed,smart,determined,ethereal,beautiful,powerful
3QMELQS6Y7SCEK01VKD4INZR5E0R6P,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Narya_%28Earth-616%29_from_Alpha_Flight_Vol_4_6_001.jpg/revision/latest/scale-to-width-down/263?cb=20131209043334,True,nicotia,nicotia,strict,stern,angry,heroic,majestic,,tall,beautiful,fit
3R16PJFTS58CCTJSMCBSKDTZEV04KO,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Eugene_Judd_%28Earth-616%29_from_Captain_Marvel_Vol_9_9_001.jpg/revision/latest/scale-to-width-down/312?cb=20161101033207,False,reamend,reamend,,,,mean,savage,brutal,thick,strong,
3R16PJFTS58CCTJSMCBSKDTZEV04KO,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Eugene_Judd_%28Earth-616%29_from_Captain_Marvel_Vol_9_9_001.jpg/revision/latest/scale-to-width-down/312?cb=20161101033207,False,reamend,reamend,neglected,nervy,negative,sympathetic,diplomatic,gregarious,large,muscular,fat
3R16PJFTS58CCTJSMCBSKDTZEV04KO,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Eugene_Judd_%28Earth-616%29_from_Captain_Marvel_Vol_9_9_001.jpg/revision/latest/scale-to-width-down/312?cb=20161101033207,False,reamend,reamend,engaged,intimidated,,arrogant,affected,self-absorbed,bald,male,muscular
3R16PJFTS58CCTJSMCBSKDTZEV0K44,A3M706WDRF9W4E,https://vignette.wikia.nocookie.net/marveldatabase/images/5/54/Douglas_Ramsey_%28Earth-616%29_from_All-New_X-Factor_Vol_1_16_0001.png/revision/latest/scale-to-width-down/261?cb=20141106042036,False,foliary,foliary,questioning,sad,curious,pensive,serene,thoughtful,quiet,blond,fit
3R16PJFTS58CCTJSMCBSKDTZEV0K44,A2VMP1KLOXRHBV,https://vignette.wikia.nocookie.net/marveldatabase/images/5/54/Douglas_Ramsey_%28Earth-616%29_from_All-New_X-Factor_Vol_1_16_0001.png/revision/latest/scale-to-width-down/261?cb=20141106042036,False,foliary,foliary,,,,superhuman,tough,mysterious,strong,colourful,muscular
3R16PJFTS58CCTJSMCBSKDTZEV0K44,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/54/Douglas_Ramsey_%28Earth-616%29_from_All-New_X-Factor_Vol_1_16_0001.png/revision/latest/scale-to-width-down/261?cb=20141106042036,False,foliary,foliary,brave,bold,,sincere,diplomatic,impartial,well-built,tall,large
3R5LWXWHR2PY89BJGWSIJWY409OGXC,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e9/Vance_Astrovik_%28Earth-616%29_from_New_Warriors_Vol_5_12_001.jpg/revision/latest/scale-to-width-down/343?cb=20180401201836,False,jaypiet,jaypiet,tenacious,tense,tactful,diligent,cheerful,practical,attractive,fit,
3R5LWXWHR2PY89BJGWSIJWY409OGXC,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e9/Vance_Astrovik_%28Earth-616%29_from_New_Warriors_Vol_5_12_001.jpg/revision/latest/scale-to-width-down/343?cb=20180401201836,False,jaypiet,jaypiet,restless,focused,worried,noble,lawful,,strong,quick,powerful
3RDTX9JRT0IPEKIKKDIAXGZTU3E79H,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/a/af/Burglar_%28Earth-616%29_from_Amazing_Spider-Man_Vol_1_200_0002.jpg/revision/latest?cb=20170402052207,True,uptakes,uptakes,,,,irresponsible,unintelligent,dangerous,lanky,skinny,bumbling
3RDTX9JRT0IPEKIKKDIAXGZTU3E79H,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/af/Burglar_%28Earth-616%29_from_Amazing_Spider-Man_Vol_1_200_0002.jpg/revision/latest?cb=20170402052207,False,uptakes,uptakes,sullen,sober,scornful,dynamic,diligent,patient,unfair,short,aged
3RDTX9JRT0IPEKIKKDIAXGZTU3E79H,A1X3P33ODFD8OI,https://vignette.wikia.nocookie.net/marveldatabase/images/a/af/Burglar_%28Earth-616%29_from_Amazing_Spider-Man_Vol_1_200_0002.jpg/revision/latest?cb=20170402052207,False,uptakes,uptakes,,,,loud,violent,rude,criminal,male,blonde
3RDTX9JRT0IPEKIKKDIAXGZTU3E97J,A27CF65UO8YTP,https://vignette.wikia.nocookie.net/marveldatabase/images/1/13/Zabu_%28Earth-616%29_from_Marvel_Pets_Handbook_Vol_1_1_0001.jpg/revision/latest/scale-to-width-down/350?cb=20160530202913,False,standby,standby,,,,four-legged,dangerous,watchful,yellow,,
3RIHDBQ1NGF1ET7QMV8RTFU785HMHX,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f8/Edward_Leeds_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/329?cb=20090308052442,False,nutrias,nutrias,mad,scared,vengeful,friendly,scared,shy,nervous,worried,
3RIHDBQ1NGF1ET7QMV8RTFU785HMHX,A2JJF5OFND2KL5,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f8/Edward_Leeds_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/329?cb=20090308052442,False,nutrias,nutrias,mad,strong,hurt,determined,,,determined,,
3RIHDBQ1NGF1ET7QMV8RTFU785HMHX,A30WB1LCFOPLIR,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f8/Edward_Leeds_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/329?cb=20090308052442,False,nutrias,nutrias,,,,fierce,confrontational,determined,solid,toned,muscular
3ROUCZ907HBZ6DEP3OIU5SGDFRAOO2,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Rocket_Raccoon_Vol_2_3_Textless.jpg/revision/latest/scale-to-width-down/327?cb=20140617210111,False,junkman,junkman,passionate,panicky,,amusing,resourceful,,slender,smart,
3ROUCZ907HBZ6DEP3OIU5SGDFRAOO2,AXZE4A2SBT0YY,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Rocket_Raccoon_Vol_2_3_Textless.jpg/revision/latest/scale-to-width-down/327?cb=20140617210111,False,junkman,junkman,mad,upset,angry,mean,vicious,bad,devilish,armored,demonic
3RQVKZ7ZRM0EE0XLZ43VNTRFOX472P,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/9/96/Generation_Hope_Vol_1_2_Women_of_Marvel_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20110101103003,False,perform,perform,,,,spicy,energetic,sexy,curvy,hot,sexy
3RTFSSG7TANZ51KUHITCU5P5NO4LWU,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a0/David_Cannon_%28Earth-616%29_from_Infinity_Heist_Vol_1_3_001.jpg/revision/latest/scale-to-width-down/350?cb=20131129024336,False,stratal,stratal,focused,awed,intense,resilient,alien,,anthropomorphic,confusing,green
3RTFSSG7TANZ51KUHITCU5P5NO4LWU,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a0/David_Cannon_%28Earth-616%29_from_Infinity_Heist_Vol_1_3_001.jpg/revision/latest/scale-to-width-down/350?cb=20131129024336,True,stratal,stratal,ruthless,persistent,,destructive,dangerous,,intimidating,metallic,
3RTFSSG7TANZ51KUHITCU5P5NO4LWU,A14WXWM9CBIUDW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a0/David_Cannon_%28Earth-616%29_from_Infinity_Heist_Vol_1_3_001.jpg/revision/latest/scale-to-width-down/350?cb=20131129024336,False,stratal,stratal,protective,angry,vicious,violent,strong,powerful,metallic,heavy,
3RWB1RTQDL4E6L3AB76DX6V3AR28P0,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f5/Jack_Tarr_%28Earth-616%29_from_Deadly_Hands_of_Kung_Fu_Vol_2_1_001.jpg/revision/latest/scale-to-width-down/350?cb=20170703045944,False,phonily,phonily,psycho,angry,sadistic,intimidating,evil,,old-fashioned,strong,human
3RWB1RTQDL4E6L3AB76DX6V3AR28P0,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f5/Jack_Tarr_%28Earth-616%29_from_Deadly_Hands_of_Kung_Fu_Vol_2_1_001.jpg/revision/latest/scale-to-width-down/350?cb=20170703045944,True,phonily,phonily,brave,bold,,considerate,diplomatic,,tall,large,fit
3RWB1RTQDL4E6L3AB76DX6V3AR2P8H,A3HINGM30ZVW8K,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Triton_%28Earth-616%29_from_Civil_War_II_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/278?cb=20160601210850,False,bolomen,bolomen,,,,pedantic,shy,,witty,cunning,smart
3RWB1RTQDL4E6L3AB76DX6V3AR2P8H,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Triton_%28Earth-616%29_from_Civil_War_II_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/278?cb=20160601210850,False,bolomen,bolomen,captivating,frightening,confusing,strong,mysterious,compelling,anthropomorphic,male,alien
3RWB1RTQDL4E6L3AB76DX6V3AR2P8H,A2VMP1KLOXRHBV,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Triton_%28Earth-616%29_from_Civil_War_II_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/278?cb=20160601210850,False,bolomen,bolomen,,,,merciless,violent,evil,sturdy,purple,athletic
3RZS0FBRWMRGIOTNSJMIZSRM0INPCN,A2D70C0LG6MJH9,https://vignette.wikia.nocookie.net/marveldatabase/images/2/24/Jane_Foster_%28Earth-616%29_from_Mighty_Thor_Vol_1_706_001.jpg/revision/latest/scale-to-width-down/337?cb=20180426223946,False,kittled,kittled,relaxed,motivated,calm,brave,grateful,hopeful,sickly,weak,tired
3RZS0FBRWMRGIOTNSJMIZSRM0INPCN,A2FM0FFVKZUH3Q,https://vignette.wikia.nocookie.net/marveldatabase/images/2/24/Jane_Foster_%28Earth-616%29_from_Mighty_Thor_Vol_1_706_001.jpg/revision/latest/scale-to-width-down/337?cb=20180426223946,False,kittled,kittled,,,,wise,benevolent,determined,frail,pale,nordic
3RZS0FBRWMRGIOTNSJMIZSRM0INPCN,A1RTLK8KEVD0JO,https://vignette.wikia.nocookie.net/marveldatabase/images/2/24/Jane_Foster_%28Earth-616%29_from_Mighty_Thor_Vol_1_706_001.jpg/revision/latest/scale-to-width-down/337?cb=20180426223946,False,kittled,kittled,nervous,tender,hopeful,resourceful,empathetic,weary,sickly,impoverished,scrappy
3S1WOPCJFIAZTBA3TXNTSK5DCVUEJ5,AHTWQSOY6HTJI,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Mandarin_%28Earth-616%29_from_Invincible_Iron_Man_Vol_1_511_cover.jpg/revision/latest/scale-to-width-down/350?cb=20111229200254,False,clamber,clamber,,,,dominant,outgoing,aggressive,manly,slick,corporate
3S1WOPCJFIAZTBA3TXNTSK5DCVUEJ5,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Mandarin_%28Earth-616%29_from_Invincible_Iron_Man_Vol_1_511_cover.jpg/revision/latest/scale-to-width-down/350?cb=20111229200254,False,clamber,clamber,prepared,confident,,suave,secretive,,formal,strong,quick
3S1WOPCJFIAZTBA3TXNTSK5DCVUEJ5,A1X9X6JCC0UEKM,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Mandarin_%28Earth-616%29_from_Invincible_Iron_Man_Vol_1_511_cover.jpg/revision/latest/scale-to-width-down/350?cb=20111229200254,False,clamber,clamber,naughty,fearless,,opinionated,bold,gutsy,tough,strong,courageous
3S1WOPCJFIAZTBA3TXNTSK5DCVUJEA,A7J80T5A0CI0J,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d8/Star-Lord_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20161018191307,False,sheeter,sheeter,fearful,wary,panicked,angry,dangerous,determined,colorful,masculine,muscular
3S1WOPCJFIAZTBA3TXNTSK5DCVUJEA,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d8/Star-Lord_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20161018191307,False,sheeter,sheeter,brave,bothered,,diplomatic,sincere,impartial,tall,large,fit
3S829FDFT4IVWP1SE6RADBV7NH8DXZ,A2XD3QJPCNJK6Q,https://vignette.wikia.nocookie.net/marveldatabase/images/9/96/Jacques_Duquesne_%28Earth-616%29.png/revision/latest?cb=20081011044037,False,fencing,fencing,jubilant,confident,domineering,tenacious,stubborn,forceful,heroic,strong,powerful
3S8A4GJRD5K47RHI44IEJKOUQKD6VX,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ae/Captain_Britain_and_MI-13_Annual_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20091030100205,False,bunnies,bunnies,youthful,loving,sweet,diplomatic,impartial,sincere,tall,fit,stylish
3S8A4GJRD5K47RHI44IEJKOUQKD6VX,A1RTLK8KEVD0JO,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ae/Captain_Britain_and_MI-13_Annual_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20091030100205,False,bunnies,bunnies,excited,zealous,jovial,confident,free,courageous,fiery,suggestive,wild
3S8A4GJRD5K47RHI44IEJKOUQKD6VX,A1YPOIURXB6ESR,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ae/Captain_Britain_and_MI-13_Annual_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20091030100205,False,bunnies,bunnies,daring,invincible,powerful,carefree,confident,bright,curvy,feminine,fit
3SA4EMRVJXJWOWY7G3TY4RPLRTQP0U,A2GLI65GHLT1Y8,https://vignette.wikia.nocookie.net/marveldatabase/images/3/31/Heather_Douglas_%28Earth-616%29_from_Guardians_of_the_Galaxy_Vol_4_5_001.jpg/revision/latest/scale-to-width-down/281?cb=20160211051515,False,sthenic,sthenic,,,,heartless,evil,,tall,strong,fit
3SBNLSTU6WMK1K17FOFVAWBIVH6DZW,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/St._John_Allerdyce_%28Earth-616%29_from_Marvel_War_of_Heroes_003.jpg/revision/latest/scale-to-width-down/350?cb=20180617020413,True,quienal,quienal,neutral,indifferent,focused,risky,,,fit,athletic,handsome
3SZYX62S5IH6DXG8HN5TL0UR87V75Q,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Anthony_Druid_%28Earth-616%29_from_Squadron_Supreme_Vol_4_4_001.png/revision/latest/scale-to-width-down/235?cb=20160218005659,False,mushier,mushier,prideful,confident,carefree,scary,ambitious,evil,short,thin,old
3SZYX62S5IH6DXG8HN5TL0UR87V75Q,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Anthony_Druid_%28Earth-616%29_from_Squadron_Supreme_Vol_4_4_001.png/revision/latest/scale-to-width-down/235?cb=20160218005659,False,mushier,mushier,brave,bold,,diplomatic,sincere,impartial,podgy,stocky,
3SZYX62S5IH6DXG8HN5TL0UR87V75Q,A1YG33JQKQBT3Z,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Anthony_Druid_%28Earth-616%29_from_Squadron_Supreme_Vol_4_4_001.png/revision/latest/scale-to-width-down/235?cb=20160218005659,False,mushier,mushier,annoyed,scared,angry,scary,angry,evil,red,,
3T2EL38U0O1PLY5XJSXUDA266WXQXH,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Monet_St._Croix_%28Earth-616%29_from_Uncanny_X-Men_Vol_4_4_001.jpg/revision/latest/scale-to-width-down/317?cb=20170317014854,False,phraser,phraser,,,,self-assured,deliberate,kind,young,aggressive,vital
3T2EL38U0O1PLY5XJSXUDA266WXQXH,A3AUHIMY8EO0VY,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Monet_St._Croix_%28Earth-616%29_from_Uncanny_X-Men_Vol_4_4_001.jpg/revision/latest/scale-to-width-down/317?cb=20170317014854,False,phraser,phraser,,,,cynical,mysterious,sarcastic,dirty,athletic,slender
3T2EL38U0O1PLY5XJSXUDA266WXQXH,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/1/16/Monet_St._Croix_%28Earth-616%29_from_Uncanny_X-Men_Vol_4_4_001.jpg/revision/latest/scale-to-width-down/317?cb=20170317014854,False,phraser,phraser,focused,angry,determined,vigilant,cautious,,tall,beautiful,fit
3T2HW4QDUXOVQ1DGBUQLD2R7VE59CC,A12MKLX5ONGNHT,https://vignette.wikia.nocookie.net/marveldatabase/images/5/57/Eric_Brooks_%28Earth-616%29_from_Avengers_Vol_8_12_001.jpg/revision/latest/scale-to-width-down/325?cb=20190202030107,True,encharm,encharm,,,,brooding,dark,vengeful,powerful,muscular,
3T2HW4QDUXOVQ1DGBUQLD2R7VE5C9F,A37U8NGF0FTPG4,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Samuel_Sterns_%28Earth-616%29_from_Incredible_Hulk_Vol_1_603.jpg/revision/latest/scale-to-width-down/329?cb=20151225193000,False,rooinek,rooinek,,,,mean,angry,calculating,skinny,balding,green
3T2HW4QDUXOVQ1DGBUQLD2R7VE5C9F,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Samuel_Sterns_%28Earth-616%29_from_Incredible_Hulk_Vol_1_603.jpg/revision/latest/scale-to-width-down/329?cb=20151225193000,False,rooinek,rooinek,,,,mean,conniving,intelligent,odd,alien,green
3T2HW4QDUXOVQ1DGBUQLD2R7VE5C9F,A3JXVIIGVWCVNF,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e5/Samuel_Sterns_%28Earth-616%29_from_Incredible_Hulk_Vol_1_603.jpg/revision/latest/scale-to-width-down/329?cb=20151225193000,False,rooinek,rooinek,,,,unfeeling,hateful,inhumane,diabolical,uncaring,evil
3THR0FZ95RAR0SBSQW22DBCJKM5LOI,AP34CPJY1CL0I,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b0/MarlaJameson002.jpg/revision/latest?cb=20080323033006,False,reclose,reclose,encouraged,,,helpful,encouraging,capable,pleasant,happy,
3THR0FZ95RAR0SBSQW22DBCJKM5OLL,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/3/36/Isadore_Cohen_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/201?cb=20090326203206,False,grieved,grieved,ignorant,focused,jovial,helpful,agreeable,diplomatic,scruffy,plain,
3THR0FZ95RAR0SBSQW22DBCJKM5OLL,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/3/36/Isadore_Cohen_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/201?cb=20090326203206,False,grieved,grieved,nervous,tired,scared,heroic,patriotic,friendly,military,petite,
3TKSOBLOHNXV4P07VE8MTOGF1T8BBH,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/4/44/Brian_Calusky_%28Earth-616%29_from_New_Avengers_Vol_1_56_0001.jpg/revision/latest/scale-to-width-down/244?cb=20120118034432,False,outbulk,outbulk,mad,strict,stern,tough,intimidating,bully,giant,brute,muscular
3TKSOBLOHNXV4P07VE8MTOGF1T8BBH,APFPU0VYNP6CI,https://vignette.wikia.nocookie.net/marveldatabase/images/4/44/Brian_Calusky_%28Earth-616%29_from_New_Avengers_Vol_1_56_0001.jpg/revision/latest/scale-to-width-down/244?cb=20120118034432,False,outbulk,outbulk,aware,eager,calm,serious,dominating,,tough,intense,solitary
3TKXBROM5VRB9GCPPGDKDZ354O1JIJ,A37RHUAH74N5ZJ,https://vignette.wikia.nocookie.net/marveldatabase/images/d/da/Freyja_Freyrdottir_%28Earth-616%29_from_Mighty_Thor_Vol_2_1_cover_001.jpg/revision/latest/scale-to-width-down/256?cb=20180427083438,False,spheral,spheral,fierce,methodical,angry,quiet,cunning,smart,powerful,strong,bold
3TTPFEFXCV1ZPQMYZF1A4JXLI526H7,A3ODUHMGL7T67L,https://vignette.wikia.nocookie.net/marveldatabase/images/2/28/Dark_Reign_The_Hood_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20090926091514,False,newgate,newgate,serious,angry,apathetic,lonely,mysterious,secretive,cloaked,dark,muscular
3TTPFEFXCV1ZPQMYZF1A4JXLI526H7,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/28/Dark_Reign_The_Hood_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20090926091514,True,newgate,newgate,magnificent,magical,humble,diplomatic,impartial,,scruffy,stocky,slender
3TTPFEFXCV1ZPQMYZF1A4JXLI52H6I,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Cloak_and_Dagger_Vol_5_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20180607232333,False,yperite,yperite,brave,bold,bothered,sincere,diplomatic,impartial,fair,beautiful,slim
3TTPFEFXCV1ZPQMYZF1A4JXLI52H6I,AWLVXTQ4SO4C8,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Cloak_and_Dagger_Vol_5_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20180607232333,False,yperite,yperite,focused,,,fun,,,fit,pretty,trendy
